description,y_PF1_rsteps_error,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_CPF1com_rsteps_error,y_PF2_rsteps_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_CPF2com_rsteps_error,y_PF4_rsteps_error,y_PF4_error
,2.5557601546728583,0.14879834748291035,0.03719320494073668,0.002139886441564346,0.04884975246760533,0.11608475823139612,0.03742555775592978,0.03719443367738212,0.000267502331967207,0.002193225103865283,0.0001452215133429862,1.6873252391718608e-05
,2.708639518768818,0.14053211093874152,0.04059008555774925,0.0023747999396470927,0.054845025372979424,0.1266601755006296,0.04071781683481614,0.04059055225898059,0.00030836451938187046,0.0025354738077461637,0.00016796677510811907,1.9405983010797434e-05
,2.870629589870627,0.13898325076315088,0.044303827127479746,0.0025315466574649917,0.061573016683002676,0.13819692549977453,0.04445545135482005,0.04430459910144276,0.0003574175543514216,0.0029310036527612168,0.000194271858837496,2.253168347681761e-05
,3.0422690467871103,0.15118196700085423,0.04836207134803551,0.003161913017783831,0.06912269025863088,0.15078206734709348,0.04862485023447057,0.04836393775595515,0.0004148173814818987,0.00338808086908506,0.00022469330862744574,2.614891851298964e-05
,3.2241278818114663,0.1612966333015493,0.052790007561254,0.0036615392071818738,0.07759369995463787,0.16451049281892494,0.05309383639082231,0.05279245029661817,0.00048063080508372935,0.003916247690662659,0.00025987454413678207,3.027542224074354e-05
,3.416809152655563,0.16547758614452932,0.057617916062139285,0.00388020527150934,0.08709765286324743,0.17948562297021367,0.05781993443775535,0.05761945334761272,0.0005542836080667605,0.0045265178687137345,0.0003005593910075954,3.487764224767934e-05
,3.6209508234895424,0.16203999516656575,0.06288848971917255,0.004088940925904104,0.09775951777494332,0.19582016543970596,0.06300162589019077,0.06288893388223053,0.0006383364214827979,0.005231601814079035,0.00034760771225607193,4.0018337552435245e-05
,3.8372276984008504,0.1763816254336117,0.06864967550162905,0.005007225088693204,0.10971919476961543,0.21363693752544016,0.06888197886412747,0.06865128531098673,0.0007403171846782971,0.00604616578476261,0.00040201346447205994,4.643883781379476e-05
,4.066353450525073,0.20087244382177427,0.07493888575372852,0.006112088292289567,0.12313326344543789,0.23306976050944295,0.07534396415508324,0.07494248854131465,0.0008600002411724611,0.00698713017588491,0.000464925553212105,5.4106662575184226e-05
,4.309082750002084,0.21542674655552263,0.08179361098871836,0.006677544877212292,0.13817692901425727,0.25426443112978714,0.0821578359362313,0.08179637500582757,0.0009906028163099163,0.00807401270033624,0.0005376719198726046,6.20126399298967e-05
,4.566213493768094,0.21375854973720948,0.08927579942365563,0.007304198130077057,0.15504618734688624,0.27737977654322105,0.08952414045029033,0.08927716722529278,0.001143522486009702,0.009329323080122544,0.0006217873570897077,7.143947408733641e-05
,4.83858913999946,0.21423069436086425,0.0974537867218057,0.008590583066539806,0.17396023204386948,0.3025887995927169,0.09770134668265194,0.09745607673906975,0.001326819951389678,0.010779016813789054,0.0007190456267256186,8.298504921275581e-05
,5.127101149769355,0.23294454861291355,0.10638014641000365,0.009868743049178496,0.19516412873372724,0.33007992169190703,0.10662446482494682,0.10638289898767397,0.0015359456621182534,0.012453016658593921,0.0008314965417646801,9.591907738429118e-05
,5.43269153815242,0.22663053650659948,0.11611627405660174,0.011007867145191662,0.21893178406288166,0.3600583311634565,0.11630678048884321,0.11611754204602122,0.0017724498516596661,0.01438581168378527,0.000961508773997189,0.00011051620556669066
,5.756355536605578,0.2466764979021742,0.12674862104505294,0.0128392679116008,0.24556923923061205,0.3927474454183848,0.1270932843345568,0.12675117061270427,0.0020495605493834937,0.01661714512926483,0.0011118192653743531,0.00012745266049576665
,6.09914436795103,0.2787267350908589,0.138356544245155,0.0153821880008693,0.2754183204337171,0.4283904959398635,0.13890989436190984,0.13836270849469903,0.0023790456228458155,0.019192803862155276,0.0012855902534600853,0.00014828374299472063
,6.462168134674967,0.2632190091622753,0.15101499515181113,0.016825456959922668,0.3088606811966592,0.4672522456346002,0.15132400865848805,0.15101704482216502,0.0027430867248809804,0.022165523981784674,0.0014864750755361781,0.00017026809226001048
,6.846598820517396,0.23537463879642662,0.16483878829778964,0.0190356368581182,0.34632227425934914,0.5096208487375212,0.16500652539624738,0.16483881521357815,0.003172752486172863,0.02559602910527744,0.0017186940903286831,0.0001966066505333787
,7.253673404443194,0.2738920892248378,0.17993602446825702,0.02276509644986129,0.3882782934430454,0.5558098640957231,0.1803526257420506,0.17994144848871832,0.003679813957656584,0.02955422009169585,0.001987122259137028,0.00022797793637776813
,7.684697085032361,0.28759186161010775,0.1963906937768287,0.025801224488095156,0.4352586286754164,0.6061604333147196,0.19674358584929125,0.1963940251500663,0.004252563734145009,0.03412053746107883,0.0022973901592637388,0.0002629578305698599
,8.141046612081313,0.31891279080804524,0.214344710584981,0.029169089211030546,0.48785388007938946,0.6610436359169943,0.21456928499784972,0.2143435409615944,0.004908964073148961,0.03938752055943741,0.0026560004685483277,0.00030269913671352036
,8.624173720741277,0.36812251549805314,0.2339612510540421,0.034785040267674865,0.5467219796517745,0.7208630343333067,0.23455756027230476,0.23396902085731427,0.005699638741276025,0.04546159063916159,0.003070462264310045,0.0003515774922556395
