description,y_PF1_rsteps_error,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_CPF1com_rsteps_error,y_PF2_rsteps_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_CPF2com_rsteps_error,y_PF4_rsteps_error,y_PF4_error
,0.25743591065593563,0.053367298735658854,0.0008622010409609489,3.264869645973121e-05,0.0002534535975943491,0.002716516686135598,0.0009539490897827663,0.0008622400435811103,4.7295654654988536e-07,2.05182678479595e-06,1.71916681599078e-07,3.330365661268369e-08
,0.2728848516942919,0.05563814318503046,0.0009405382730077063,3.599941249447386e-05,0.00028478479163017813,0.002964708968326629,0.0010341349153553912,0.0009405800667957098,5.409859585200091e-07,2.37261157795363e-06,1.9888583856678645e-07,3.8028405864124386e-08
,0.2892606497396167,0.05783188436878782,0.0010261341691453606,4.0082080046365376e-05,0.000319988392101315,0.003235574898441726,0.001120944313491445,0.001026178754979041,6.208236120599134e-07,2.7436097615568518e-06,2.3008555414032415e-07,4.332074753841607e-08
,0.3066188808709695,0.0598499944766832,0.0011196601647565428,4.445595050397706e-05,0.0003595428848976018,0.003531185481136679,0.001214753763372954,0.001119707379097648,7.11168606059863e-07,3.172686506631526e-06,2.6617946960719874e-07,4.921530920944385e-08
,0.3250184498179593,0.06162106039307362,0.0012218470759129702,4.8861597008363846e-05,0.00040398585454217665,0.0038538008310503927,0.0013161221646605995,0.0012218966208064404,8.133065055284868e-07,3.6689392243963963e-06,3.079352260872194e-07,5.6097137430999305e-08
,0.34452178885341095,0.06309413987873895,0.00133349111913668,5.315155339584362e-05,0.0004539212788807622,0.004205887432524045,0.0014258733870300803,0.0013335426648005556,9.291765730284445e-07,4.242890680807668e-06,3.5624092927164675e-07,6.389142259590251e-08
,0.365195068511224,0.06424810332553986,0.0014554584429594666,5.725689893565859e-05,0.000510027723272532,0.004590136972989755,0.0015451205674782466,0.0014555118001503323,1.0615412971714472e-06,4.906712237496241e-06,4.121239451255119e-07,7.264452166317741e-08
,0.38710842082513014,0.06511329776758547,0.0015886873100040887,6.120561804686084e-05,0.0005730675449928119,0.005009486893786161,0.0016752285191730465,0.0015887426461854135,1.214102463074291e-06,5.674482193614469e-06,4.7677280966542524e-07,8.255414016217382e-08
,0.4103361758239585,0.06581228017693727,0.0017341876200548622,6.521349084547738e-05,0.0006438972322840734,0.005467142814326585,0.001817733762016035,0.0017342456636314726,1.391558826290851e-06,6.5624843953393e-06,5.515623778562889e-07,9.397055534391383e-08
,0.4349571120612,0.06663783380713993,0.001893038382289385,7.0419630988114e-05,0.0007234790175558207,0.00596660300041042,0.0019742496811925216,0.0018931005284595257,1.5995199437099455e-06,7.589553855228561e-06,6.380832082655547e-07,1.074195830616208e-07
