description,y_PF1_rsteps_error,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_CPF1com_rsteps_error,y_PF2_rsteps_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_CPF2com_rsteps_error,y_PF4_rsteps_error,y_PF4_error
,1.6903732719290465,0.13303295598151998,0.025040709842674553,0.0008941654882234663,0.012904452396909018,0.05875691880222498,0.025281469771828657,0.025042874588012267,0.0001385411605253882,0.0004640958748868327,2.3548169373661603e-05,5.8629686235618774e-06
,1.7916177249267924,0.11498842188643774,0.027325020763954346,0.0009333707606710804,0.014494891981814103,0.06411968836785589,0.027555024791756096,0.02732720812858756,0.00016011421238140938,0.0005366818274079904,2.723991239349723e-05,6.7015443099506766e-06
,1.8989119779979438,0.11246424744218454,0.029807369187635054,0.0008889413898364404,0.016280993672455193,0.0699715111237007,0.02994112302458035,0.029808628441525292,0.00018336681203216717,0.0006206118562969641,3.151023989613126e-05,7.717263468785287e-06
,2.0126157615032154,0.11854475778875198,0.032516761172248464,0.0011167434732560768,0.018286760789160254,0.07635692168075027,0.03254154021885906,0.03251686404436503,0.00021001128584575502,0.000717656474055695,3.64497880586797e-05,8.9536553267519e-06
,2.1331099737219303,0.12437307004077691,0.03548757396037434,0.0013065873541287616,0.020539128387733613,0.08332450003168819,0.03549973453967258,0.03548757205687162,0.00024288726009177308,0.000829861940714966,4.216338189629784e-05,1.0399722978173914e-05
,2.2607978983062216,0.1419492358982215,0.038745022795586954,0.0013953015158005703,0.023068318872305208,0.09092723743935363,0.038866283197757215,0.03874642728280114,0.0002834195889552594,0.0009595930744755101,4.8772254327727986e-05,1.2035910378117137e-05
,2.3961064881266485,0.15796444009184518,0.04229989902661279,0.0016734863149028174,0.025908240273191486,0.0992229351697169,0.04254291636816608,0.042302963191796314,0.00033006217036527316,0.0011095826776536288,5.6416611931645665e-05,1.3907382934622418e-05
,2.5394877186460185,0.17253502216448624,0.04616321529371363,0.001861472442250125,0.0290969322185172,0.10827463897846348,0.04641090102378248,0.046166357820533216,0.00038052042591169694,0.001282988593582367,6.525860100627633e-05,1.6115055253251434e-05
,2.691420014038073,0.18346406818534203,0.05036774316485983,0.002059351973338842,0.03267706520358434,0.11815111251188681,0.05052164740877092,0.0503694682337013,0.00043604244589335846,0.0014834595632129877,7.548573712777108e-05,1.8716685764993055e-05
,2.852409749337323,0.19748123732718884,0.05496779926728082,0.0022253307467963545,0.03669649940157773,0.1289273530547794,0.05510392826589542,0.054969235636266205,0.0005026610611371864,0.001715211229034843,8.731486921711122e-05,2.167572363330589e-05
,3.02299283196487,0.21845040077168068,0.06000986680938141,0.002418480124121194,0.04120890996328532,0.14068515335268264,0.06030189438597472,0.06001396957487647,0.0005852622333170623,0.0019831138357336905,0.00010099676256823353,2.4979681738914208e-05
,3.2037363660184415,0.24293069153795546,0.06551129769260385,0.002886346358101519,0.04627448653912037,0.15351371355401813,0.06596889441416448,0.06551848100057237,0.0006810546888817465,0.0022927934128418406,0.00011682139619116891,2.8810831875220347e-05
,3.3952404027402987,0.26260625756958883,0.0714868155752713,0.003264157265977354,0.051960715617427856,0.16751030766197006,0.0718963978428972,0.07149326650878118,0.0007847167922354461,0.0026507484913988635,0.00013512408602963394,3.3418769367436903e-05
