description,y_PF1_error,y_CPF1symp_error,y_CPF1com_error,y_PF2_error,y_CPF2symp_error,y_CPF2com_error,y_PF4_error
,0.01167220316600997,4.360994422182185e-05,9.851623943388929e-05,0.0002356520724132651,4.351875308259367e-05,1.311968464636586e-06,2.790190274661281e-07
,0.011474710726133422,4.4841294115828554e-05,8.941062238798115e-05,0.00024845594517458407,4.474088089470756e-05,1.1531983545785692e-06,2.4233562476033594e-07
,0.011218103867534314,4.60583085636337e-05,9.184804548583136e-05,0.0002697804726015519,4.5954153148368574e-05,1.2072565223173463e-06,2.5306177013965925e-07
,0.01090766696910174,4.7265634918050504e-05,0.00010593578524402503,0.0002901900841013388,4.7163828173944207e-05,1.4432847526162268e-06,3.05722700723792e-07
,0.010516818353733337,4.846725634546429e-05,0.00011762367632228486,0.00030284167232822145,4.8374624074922946e-05,1.6547472876030637e-06,3.5158272024681407e-07
,0.00999798872180975,4.966631695235267e-05,0.00012340355156634247,0.00030389643976172574,4.9590387810365714e-05,1.782342331285656e-06,3.790663603407727e-07
,0.009310198199784821,5.0865580713058764e-05,0.00012208315863685633,0.00029133998666829844,5.0813924444346834e-05,1.8011600563493716e-06,3.8315453454551206e-07
,0.008449918971033874,5.206817493664201e-05,0.00011317600590404729,0.0002646182914352545,5.204694138633142e-05,1.6996947317104758e-06,3.614987043620524e-07
,0.007515611386512452,5.327811532204795e-05,9.710696093421472e-05,0.00022461665945662211,5.3290076461268455e-05,1.4788079173567253e-06,3.143244964830893e-07
,0.007244220819165292,5.450020172816408e-05,7.670212111232363e-05,0.00018514868827166392,5.4543005171614455e-05,1.1642132978204694e-06,2.4472961544364555e-07
,0.0071530963879872875,5.573917786976866e-05,7.61512827722619e-05,0.00018695655169956,5.5804636973384475e-05,1.1011095187609517e-06,2.3042298261306422e-07
,0.007266646408878973,5.699842495244057e-05,8.139800353251302e-05,0.00019003042077532644,5.70734007579065e-05,1.1403920633161682e-06,2.3823399026954653e-07
,0.007359056278258574,5.8278724997019064e-05,8.508063426542704e-05,0.00019386233192344538,5.8347590338734245e-05,1.203436510307018e-06,2.510921342844858e-07
,0.007426460862223906,5.957764922481012e-05,8.669916444925335e-05,0.0001912896941739017,5.962570769333546e-05,1.2897785323469976e-06,2.690820345569405e-07
,0.007798824678316064,6.088988565774623e-05,8.76557928787607e-05,0.00018576210359631443,6.090672230883752e-05,1.3808282473071486e-06,2.8829587284898574e-07
,0.00816352458420226,6.220843226156923e-05,0.00010162229381296202,0.00021656260903224912,6.21901683850532e-05,1.5551983046900874e-06,3.3074569708831867e-07
